'timestamp', 'CP3', 'C3', 'F5', 'PO3', 'PO4', 'F6', 'C4', 'CP4', 'Target'
1728061834011,3.5189697193247227,1.5358996369426015,8.03507344820536,4.44137303765173,4.931008289006202,3.5385216027134008,2.6978334471331067,4.7570836305457584, 1
1728061834261,3.017676598026323,1.7502561483649854,11.77635787219964,3.2634824704040177,2.42831860470822,3.4034361207515893,2.083241365058058,2.9869728909848097, 1
1728061834528,1.5988484708389485,4.187042782987801,9.87322680348852,3.9937494511361002,1.6895013326455384,3.088011500443118,2.7824033383654814,2.54676784778781, 1
1728061834761,2.132385934719937,1.9192975715958607,4.667471126277357,7.799854039387554,3.626827310544995,2.1037489373830325,1.4160457804191922,1.593214790678416, 1
1728061835073,2.145449759945116,2.632228241343734,3.5623666437246158,6.60950196625813,3.1525205978666597,2.80169457925848,2.3688175230036492,1.5920324206814247, 1
1728061835262,0.7519422995912195,2.0492860946118445,10.516651701993974,4.238671024890613,1.6562310800947735,1.811738061930126,0.947375327932597,1.2923266898955574, 1
1728061835512,1.50970107418337,3.0849236869021968,11.843571856811856,9.60915052226744,3.5790480110291365,1.7204782019059273,2.280810609643629,2.366935939590032, 1
1728061835788,2.6051413091600963,3.7433122291828753,5.609869632816437,4.177377424997935,3.413542013869771,4.703656453572761,5.185252133444395,4.79773061676593, 1
1728061836078,1.8772484798204043,2.984725012305019,6.056676679595593,5.4696638848187105,1.5989422273183678,5.895376654713908,3.5803977277650447,3.5823966420596185, 1
1728061836287,4.273216855500266,4.7425415468862395,4.9441952390758175,7.7179592508728625,4.664049071036483,4.037576092191692,5.521232646484489,6.012179259125221, 1
1728061836517,1.587351426097129,1.4183929034319993,5.162303563329713,5.555338232742436,2.33003208169182,4.520253326250214,2.3174681144030367,2.9144979093501995, 1
1728061836763,0.9647179618332165,1.8361860669605428,7.810376442727242,5.735206767324815,3.212570017566312,1.6054958825284202,1.8181437031498995,2.6586682834004627, 1
1728061837070,2.2690349750311096,3.733303873419914,15.564517062320386,3.813026066950337,2.738435343069227,6.814025904416082,3.9818559681024173,2.8034460573119087, 1
1728061837284,1.5807120456785408,0.9615203338220649,10.55111483450427,4.448073139943271,1.6831950097453008,4.68965620678612,2.8921103790281446,1.6287928980940052, 1
1728061837511,1.9340148155037393,1.9011975940318688,13.635915897639313,5.901850826521458,2.0436354881167067,2.8799411036546068,2.177127235998133,1.1287319799149735, 1
1728061837762,2.4428369945918624,3.9799007668053057,16.364174031436132,5.43229254277081,2.7390059523959103,3.2515609589612358,2.295237928164442,2.467656846903599, 1
1728061838070,3.3322285463768946,2.8607829641267752,18.74005816403186,4.6512989894780175,3.112819844204021,5.269213119343491,1.3811520126435421,2.4191290750745646, 1
1728061838261,3.7238368244241298,4.52976338337934,7.8723616571488,9.086919367282215,1.8244978290908866,4.552954408094114,4.509964842295472,4.555022781473042, 1
1728061838511,2.808617055757074,2.040672656955609,19.82316042413198,7.590734468106658,2.8947005101952907,7.846837114462784,2.3101698323408733,2.5969266062817624, 1
1728061838761,1.2780091987694682,2.933873885575384,24.078423663628673,9.6332339762684,5.84493905498553,10.577193094224233,2.5596926643497917,2.939723009710363, 1
1728061839068,2.981079478209717,3.804850214975532,18.727816573876087,8.229980594218793,4.613548097081321,5.120521110886475,2.7869506707437615,2.5958287911859754, 1
1728061839263,2.4826318329291293,2.568313473364777,12.98754784338118,3.1853183210326663,4.292111956915185,6.927821863302536,2.3960161403043467,2.7632169708599257, 1
1728061839511,8.578716118333379,7.543754155035561,5.701994114040921,7.1873140498553525,8.252665318143547,7.00368332785698,8.352321280094865,8.615166332916608, 1
1728061839761,3.315950200224831,4.651479260824902,6.7880107980286,3.0412010258827085,3.708936253676571,5.519431456209069,3.1368881311153536,3.9637333369739083, 1
1728061840068,2.5512536854627594,4.919268842132152,5.11758160311712,2.7649621429388382,2.651927855276296,3.2562080295085756,3.512257173762571,4.137082434410309, 1
1728061840262,1.9407217847603906,4.1612819460932435,7.842024287265761,7.104732295188072,2.511097707936951,5.17753925550395,2.0349051110890035,1.7694531936322335, 1
1728061840511,0.5502328235053809,1.824187245397983,16.084671229151382,4.867913950213394,0.930976475933524,7.838572130888224,1.780467263604173,2.4780615607186927, 1
1728061840765,2.723525523299662,5.527465984904711,11.074378119268646,9.147011485228623,3.604334821972911,3.7340623643492328,2.863884122238689,3.3222704430308245, 1
1728061841014,0.8462965067683581,3.2236721274168083,7.13406349137589,4.057437988732541,0.8365475145314134,4.7125340000754194,1.2607104577378927,0.9629423199054553, 1
1728061841262,0.43979114147369264,1.9185924483322843,11.068542449779876,6.515604635020236,2.4290514464809485,2.9193830918134505,1.0391701464477978,0.853152340096885, 1
1728061841516,2.7670622788211756,3.7961238924778424,13.993192017324231,4.242613504899679,3.4447117146497046,5.038553643582258,3.6744290121235235,3.8741799041751004, 1
1728061841762,1.8096866627794235,2.7714702195248075,7.489874023234587,6.138490425927664,1.0252995981539086,4.248700963587192,1.0983699717522855,0.4110379514374249, 1
1728061842013,2.386965732236536,5.363614516271664,17.986039205191883,5.90505463381717,3.912535489067009,5.201447017384345,2.481411860716472,3.780133621517439, 1
1728061842262,2.214697877959503,2.3471167871083334,24.036208643936323,7.135984539575922,4.403566365953176,4.656868731781501,2.3762922734736205,1.4961166975304847, 1
1728061842510,3.0423699196828697,4.425741223628346,20.93091478258322,6.743546027078561,2.233121481924591,5.999399622677083,1.6401926684608117,2.2049750320025163, 1
1728061842761,2.0728499968890963,1.8258919008655032,16.127613288820957,3.463788446700009,2.009513151303547,4.65796024104765,0.9763030790490942,1.0956337014867883, 1
1728061843011,1.4626789501972235,1.8986917647766586,2.2774379041245396,8.943089178020088,1.67916345981123,5.139663650743962,0.6122082951142872,0.7006449636516564, 1
1728061843260,2.217169871179014,4.0634796071903345,5.880451683295384,5.613502309122775,1.6648066450938497,4.664776647710412,0.5875048227756873,1.4238601059484701, 1
1728061843511,1.4475401773804275,3.428863207962291,2.0811278285871047,2.7916639831876484,1.4913615742807365,2.5231128056289145,1.649614961050785,1.8094953311114867, 1
1728061843762,1.573029112413667,2.0225314126948963,7.032371310503552,6.696690552026108,3.1121772857900116,4.685001537752433,1.8203912678183365,1.6393872991208236, 1
1728061844010,0.7296772509512229,2.7336790660585755,8.21171625665293,8.06112094552902,1.799354154281441,2.1918538199514734,1.3491209885444018,2.4401501716810263, 1
1728061844261,2.824296009560072,3.0112231286270927,9.711023082730753,5.379402535776468,1.1601670312661623,8.5381087542488,3.3471013354692207,2.6728250769472743, 1
1728061844514,2.5383965372027393,1.6170522241574474,3.912869609467936,6.484228932477895,4.390693089959015,3.1303257204012565,5.29779230339546,5.620209112487139, 1
1728061844762,1.8507282876156843,5.823262568013319,8.06269809067224,8.340370312597715,6.374137259457385,6.594152586802207,5.922445514404589,7.339084516929653, 1
1728061845010,2.984841079492428,3.013343607963172,5.9345929187352695,7.036261997274724,5.22835220255786,7.575910979107539,5.045399572232462,4.657195565633745, 1
1728061845262,3.0253527049038555,2.5451353781853503,11.2990945674533,7.526528578499849,0.8237493805569972,5.713753259941836,3.4502374992184954,2.890224477399339, 1
1728061845512,3.104259684469738,4.322627359610741,10.37566118475401,3.123117714207982,5.895185176780675,2.2712634870567574,4.12177983186059,4.922531578406813, 1
1728061845824,2.154928072271379,4.220975007210247,2.916230720601758,7.3717542016439905,4.2166231581130615,3.912881698566251,3.2504876796689177,3.248188182364109, 1
1728061846013,1.7895952110928528,1.628635192354294,6.554906807097523,6.431629157643741,2.9639293957186346,3.3495778382766623,1.2230641025184399,1.6951660955768808, 1
1728061846261,1.81687419623621,1.0558191299163389,5.662496859207671,6.252314352069597,3.0024265306307165,3.713756928851467,1.9903697574390573,2.3952542697574497, 1
1728061846515,2.4316036935147127,3.975851723298348,4.62711534889655,8.138973399635743,3.47607345369159,1.8151170909098588,4.036000873810376,3.5822039674068917, 1
1728061846828,1.6859452955047465,3.0391110165174955,6.760383823268821,3.3823954495112356,2.384511920813328,4.210271722548984,3.507885957655603,5.134841689025795, 1
1728061847014,2.80960482358423,2.3025685550858426,6.278461080800921,9.552941317847056,4.885334943170949,4.531974916705702,3.7484569972233763,4.625933684697679, 1
1728061847261,2.2228850063729277,1.35763395293164,8.175085381155993,5.085273754239149,3.2748029939509267,6.4260198809408635,3.0375454302001805,2.4024382861594114, 1
1728061847511,2.230558245668569,3.5133173634875754,9.743898844864075,6.7910466021028215,4.268210237703676,1.3670925727933767,2.8913338474609507,2.304089434561575, 1
1728061847818,1.8198641084582636,2.3467629432090287,11.399344388611851,4.7217587268344205,2.04122033104389,4.608351509149735,2.77640017847607,2.9844315814630833, 1
1728061848014,1.7880718326017309,2.470179693504285,4.668493066634408,4.181028856058777,0.9350623179207336,6.463485048272758,1.3085794323655513,1.373220273608328, 1
1728061848261,2.6550414001003655,2.294806925267608,7.448608519450569,5.661263631477222,3.3668436845791825,3.9893482300593086,2.9761578941241917,2.2989702339363505, 1
1728061848511,2.67764803995092,4.701543625483159,4.918440276954606,4.293396434615906,2.7468138705282734,5.327663338218378,3.429665645695826,2.2291038213702596, 1
1728061848818,0.9038372983203208,1.2668872361462096,6.63508632652704,6.261817716895727,3.3158079800514924,2.4240741889128015,0.905270491639282,1.3057804006586737, 1
1728061849013,1.0441417831563036,1.7888652404540932,4.867547189461444,4.4023494957546685,1.7679488541009138,6.567211437143222,1.7464835563365402,1.7454251869816446, 1
1728061849262,1.134337766288347,4.408105040429374,5.134137063289178,2.2403058337339377,2.60828406531574,4.300898605393473,1.1687068386470252,1.1921941278998245, 1
1728061849511,3.9665490450261536,4.848319832905182,5.041447064873656,3.9335002597761757,2.835993324879089,7.126870854401271,2.392592006082911,3.480634938935641, 1
1728061849820,2.148439886964569,3.6853577282104717,6.358811697440117,6.938275743679159,2.6118317167486933,3.8401481393640062,3.0384992839981066,2.583036071829889, 1
1728061850013,0.39087536355263186,2.1256581028212422,14.552800879889977,6.65613848008557,2.2012057452919334,3.6490671355979245,2.4243099638960515,1.9312824922648282, 1
1728061850264,1.472155426168517,2.378756855449339,13.9122599737173,6.853967092422875,3.471871768282855,3.5155126259158784,3.782746457086171,2.726718810487698, 1
1728061850511,0.46718364810925234,3.0211932511369386,12.722055537516509,6.199854620562839,2.576386131898104,3.504670027601337,1.021428173702025,2.188324981424358, 1
1728061850767,2.94123749513396,1.236579929846409,8.095318089967318,10.839687640591732,5.823925155906494,2.414040992617022,3.9039894459189277,3.6094598553418904, 1
1728061851014,2.2055444221388414,2.7295896181752948,9.285860360740795,10.712968325359641,4.831441056325755,8.122728928316933,3.4294578137071383,2.4496441173541554, 1
1728061851265,3.4643184789629493,3.0682759720514423,8.111699390109854,1.8422378349021118,3.1348498830333784,7.052362865710447,2.409368736550019,2.4292274909074343, 1
1728061851514,3.3574958719827706,4.500926555781767,8.147477180321586,8.481488117653385,4.148541018234717,1.8840807907516377,3.1797253882269163,3.7664612930385775, 1
1728061851763,5.696796306683654,7.204209782928206,7.827002486336123,4.362714139452246,2.0904869392904857,3.1212815899104136,3.6319220556823466,4.234675164257102, 1
1728061852011,2.7202793638009513,2.5563680986025026,3.7695080353593142,2.4969961618890406,3.1151380799419406,5.1294085967050504,3.572446444174549,4.443116403179268, 1
1728061852261,2.316970496717428,2.62306507519567,5.003637679821575,5.2045622959105495,2.998737653062042,10.185759574806712,3.408234942431788,3.350683282032842, 1
1728061852511,5.313208398886833,5.8764533230779135,6.925966433407236,5.921306581086593,5.631419718105204,7.760372003994854,6.414590088076313,5.360084403539279, 1
1728061852761,9.364226459000378,10.51696217777785,10.513792690391222,14.163649125684415,8.760354814438635,8.667349399420571,8.691921427705656,9.050544428438497, raw
1728061853010,3.636418148937494,5.227973997835826,8.383536712538591,14.726816927765997,5.464230708377045,8.528374727576468,3.660349957074184,4.600172562688321, raw
1728061853261,4.66415143872788,3.460406251328798,5.189146434147404,8.297494455712572,4.806144012949724,5.959214309901339,4.165170388745872,6.22638539780845, raw
1728061853511,5.487843758407099,6.412237141346256,6.0100401830230465,8.18775842181495,7.794196440206311,6.242162373680227,5.456465408129827,6.505849051792239, raw
1728061853762,1.737223915759266,5.126704303274804,8.047738857397556,2.0094686794820995,4.282859252227618,5.625550873464295,3.419478725414013,3.2776069105206687, raw
1728061854011,1.7470071865203582,2.9350730518029837,6.0069520256440745,5.978226834551319,2.692745998042009,1.9949188939912066,2.8328846784366966,1.8731023498349835, raw
1728061854281,2.5937029545682715,3.8230521603719776,6.5328871737586125,5.945198443657759,2.7027940520913405,2.3457199205613217,1.8204141879912887,3.046024072397189, raw
1728061854512,1.7031209323572662,4.193241450244214,7.480334600104964,6.295257473614373,3.9378957052354195,3.9803609114462386,2.0550430216866262,2.1296806022180164, raw
1728061854759,3.69728398982747,5.338800344134661,12.3176362641413,4.778093858685197,2.374989607108618,10.406736912072803,6.941324689007192,8.03635767924978, raw
1728061855011,4.454363594309699,2.379017435190421,7.001981077937224,4.085405964380425,2.2930689787751066,4.6646480898852305,4.490568735608842,5.912642610525434, raw
1728061855262,2.437472729998261,4.436697286071854,11.088923302821241,11.95784364761522,7.838059486412952,6.33445753757042,6.612216583254509,6.422797694964983, raw
1728061855514,5.045684410948039,5.917994413280074,3.482301218534115,4.500742678894289,6.507186288743473,5.853086656542765,6.157998455713021,7.162400497120167, raw
1728061855781,5.344771044634592,5.5198458159157795,8.156572407454258,9.246567316986575,8.475468623769029,6.596420927014639,4.911171355181895,6.502662829867259, raw
1728061856015,4.02727371187765,2.470578027683102,9.931500067028745,4.643058196812,4.790686115346222,7.977170057550025,3.4316696169675023,3.7195108023724006, raw
1728061856261,2.2948274189402684,4.882375702152287,5.6694743682467506,8.297166704703741,4.046861017773125,6.671263545319692,2.5754435679111354,2.642409517577416, raw
1728061856596,2.294931534481679,4.827640625356483,7.339824493288879,9.045100214761389,2.4708785223370198,5.668066635826706,1.7487911949677777,2.404377857329982, raw
1728061856767,3.264070496539489,4.461750533731138,6.791229094432976,4.082216948679384,3.0702103945508146,7.602539226050179,4.276739451932543,4.057074734709293, raw
1728061857011,2.2138034734784093,3.450199402747227,5.776434054500139,8.786141417001026,2.580528498453087,2.9083824150372215,2.837786491962427,2.965084606339642, raw
1728061857261,1.537906742508544,2.1763828088100348,5.916335174615509,4.757586618311546,2.968546309266593,4.427733827838018,1.4007006166577847,1.8897982465264358, raw
1728061857567,3.1690341191555818,5.91924864221392,5.730833937854421,8.082583966521065,3.18842828786685,4.847226364322793,2.973159145139853,3.847019333409239, raw
1728061857760,1.85834204639165,1.4846444556674676,4.319026538610205,3.980510752646356,2.670958078951935,4.8969940989707,2.2885663350507977,2.9260896576302726, 2
1728061858013,2.1683862241412886,3.8189526845889374,3.844424226090394,6.650265328534791,4.213350592431042,5.814281056525814,2.3733458290192893,2.010249954076187, 2
1728061858261,2.60170202993338,3.1308354601013684,5.127637584684137,7.953066637114996,3.8678468563096597,8.554852549486478,1.8854721620506298,2.236179440493891, 2
1728061858565,3.1500079494068323,4.430772454331346,5.199981278868079,10.569844214878911,4.4502975146130765,6.8176462680876,2.725279207157102,3.7777483985756803, 2
1728061858761,2.404616062549598,2.890159817706875,4.011900722353794,11.286380747829632,5.8897965314027045,5.480892496233743,4.826926970309454,4.913735960732173, 2
1728061859012,2.937456191233385,4.610388214767993,9.795913818286811,6.75737330344707,3.4755319480951457,4.6551268986488985,3.7219419847671684,3.9475327876549016, 2
1728061859261,1.6674719837334457,2.0273088126747343,4.481670596328676,10.88043479399803,3.2415623036467522,4.312385037113209,2.1333770125520086,2.8768342542402103, 2
1728061859568,1.0793009155788897,2.1315001406550604,1.791292737825133,5.24559250376286,3.741297267496788,5.788062823807537,1.779851652043931,1.4798597284175212, 2
1728061859761,1.0814999644804149,3.7102711257796144,3.5087903365411406,5.30759036649919,2.813428259572514,5.010397917397297,1.1024986475506349,1.330284968441808, 2
1728061860012,2.19099597736771,2.2929353792084606,6.791716108253446,5.795453083982039,3.3761289773290777,3.354440167149232,0.7161363602904506,0.5868997277188127, 2
1728061860261,1.8690855130916229,3.5796466689537696,9.786116079077628,5.408435630208406,3.7910710099170557,3.0221210291172445,0.8942055668347656,1.754788802194831, 2
1728061860572,2.0217751632119456,2.788030917509916,13.876373583936145,6.821563281992205,2.3210238314618024,2.630166520325327,1.7641206932927325,2.091360806307874, 2
1728061860763,2.165611517015018,1.9459882528801373,8.194154319147787,7.161087162536834,4.232003834177403,6.816252894925906,2.942112706978128,3.424746686871984, 2
1728061861013,1.1287410197676877,1.5000627735628365,11.877851333618025,8.633445981420993,1.8777470830995728,8.358812693075539,1.7514963635159895,1.9903432062700963, 2
1728061861261,2.0869856320761966,3.3215118660540988,8.845521058096578,7.244311811386264,2.606303996323646,3.769980365393953,2.9399963202944286,4.14252006261049, 2
